[2024-05-05 23:06:34,729][train_prior.py][line:134][INFO] Epoch:00, 18400/64000, loss: 11.5701, time: 6.045, lr: [0.0002]
[2024-05-05 23:06:40,650][train_prior.py][line:134][INFO] Epoch:00, 18560/64000, loss: 11.5432, time: 5.920, lr: [0.0002]
[2024-05-05 23:06:46,694][train_prior.py][line:134][INFO] Epoch:00, 18720/64000, loss: 11.5228, time: 6.044, lr: [0.0002]
[2024-05-05 23:06:52,687][train_prior.py][line:134][INFO] Epoch:00, 18880/64000, loss: 11.4993, time: 5.993, lr: [0.0002]
[2024-05-05 23:06:58,667][train_prior.py][line:134][INFO] Epoch:00, 19040/64000, loss: 11.4763, time: 5.979, lr: [0.0002]
[2024-05-05 23:07:04,703][train_prior.py][line:134][INFO] Epoch:00, 19200/64000, loss: 11.4473, time: 6.037, lr: [0.0002]
[2024-05-05 23:07:10,617][train_prior.py][line:134][INFO] Epoch:00, 19360/64000, loss: 11.4164, time: 5.914, lr: [0.0002]
[2024-05-05 23:07:16,601][train_prior.py][line:134][INFO] Epoch:00, 19520/64000, loss: 11.3996, time: 5.984, lr: [0.0002]
[2024-05-05 23:07:22,614][train_prior.py][line:134][INFO] Epoch:00, 19680/64000, loss: 11.3809, time: 6.013, lr: [0.0002]
[2024-05-05 23:07:28,654][train_prior.py][line:134][INFO] Epoch:00, 19840/64000, loss: 11.3578, time: 6.039, lr: [0.0002]
[2024-05-05 23:07:34,486][train_prior.py][line:134][INFO] Epoch:00, 20000/64000, loss: 11.3311, time: 5.833, lr: [0.0002]
[2024-05-05 23:07:40,360][train_prior.py][line:134][INFO] Epoch:00, 20160/64000, loss: 11.3106, time: 5.873, lr: [0.0002]
[2024-05-05 23:07:46,280][train_prior.py][line:134][INFO] Epoch:00, 20320/64000, loss: 11.2887, time: 5.921, lr: [0.0002]
[2024-05-05 23:07:52,310][train_prior.py][line:134][INFO] Epoch:00, 20480/64000, loss: 11.2638, time: 6.030, lr: [0.0002]
[2024-05-05 23:07:58,331][train_prior.py][line:134][INFO] Epoch:00, 20640/64000, loss: 11.2384, time: 6.020, lr: [0.0002]
[2024-05-05 23:08:04,291][train_prior.py][line:134][INFO] Epoch:00, 20800/64000, loss: 11.2164, time: 5.960, lr: [0.0002]
[2024-05-05 23:08:10,300][train_prior.py][line:134][INFO] Epoch:00, 20960/64000, loss: 11.1922, time: 6.009, lr: [0.0002]
