[2024-04-28 09:05:15,418][train_prior.py][line:95][INFO] Epoch:00, 18720/64000, loss: 11.3004, time: 1.737, lr: [0.0002]
[2024-04-28 09:05:17,156][train_prior.py][line:95][INFO] Epoch:00, 18880/64000, loss: 11.2799, time: 1.738, lr: [0.0002]
[2024-04-28 09:05:18,896][train_prior.py][line:95][INFO] Epoch:00, 19040/64000, loss: 11.2642, time: 1.740, lr: [0.0002]
[2024-04-28 09:05:20,632][train_prior.py][line:95][INFO] Epoch:00, 19200/64000, loss: 11.2495, time: 1.737, lr: [0.0002]
[2024-04-28 09:05:22,372][train_prior.py][line:95][INFO] Epoch:00, 19360/64000, loss: 11.2289, time: 1.740, lr: [0.0002]
[2024-04-28 09:05:24,120][train_prior.py][line:95][INFO] Epoch:00, 19520/64000, loss: 11.2080, time: 1.748, lr: [0.0002]
[2024-04-28 09:05:25,858][train_prior.py][line:95][INFO] Epoch:00, 19680/64000, loss: 11.1827, time: 1.738, lr: [0.0002]
[2024-04-28 09:05:27,601][train_prior.py][line:95][INFO] Epoch:00, 19840/64000, loss: 11.1586, time: 1.743, lr: [0.0002]
[2024-04-28 09:05:29,344][train_prior.py][line:95][INFO] Epoch:00, 20000/64000, loss: 11.1402, time: 1.743, lr: [0.0002]
[2024-04-28 09:05:31,083][train_prior.py][line:95][INFO] Epoch:00, 20160/64000, loss: 11.1190, time: 1.739, lr: [0.0002]
[2024-04-28 09:05:32,827][train_prior.py][line:95][INFO] Epoch:00, 20320/64000, loss: 11.1007, time: 1.744, lr: [0.0002]
[2024-04-28 09:05:34,565][train_prior.py][line:95][INFO] Epoch:00, 20480/64000, loss: 11.0881, time: 1.738, lr: [0.0002]
[2024-04-28 09:05:36,305][train_prior.py][line:95][INFO] Epoch:00, 20640/64000, loss: 11.0667, time: 1.740, lr: [0.0002]
[2024-04-28 09:05:38,047][train_prior.py][line:95][INFO] Epoch:00, 20800/64000, loss: 11.0529, time: 1.742, lr: [0.0002]
[2024-04-28 09:05:39,784][train_prior.py][line:95][INFO] Epoch:00, 20960/64000, loss: 11.0366, time: 1.737, lr: [0.0002]
[2024-04-28 09:05:41,522][train_prior.py][line:95][INFO] Epoch:00, 21120/64000, loss: 11.0144, time: 1.738, lr: [0.0002]
[2024-04-28 09:05:43,269][train_prior.py][line:95][INFO] Epoch:00, 21280/64000, loss: 10.9986, time: 1.747, lr: [0.0002]
[2024-04-28 09:05:45,009][train_prior.py][line:95][INFO] Epoch:00, 21440/64000, loss: 10.9802, time: 1.740, lr: [0.0002]
[2024-04-28 09:05:46,753][train_prior.py][line:95][INFO] Epoch:00, 21600/64000, loss: 10.9707, time: 1.744, lr: [0.0002]
[2024-04-28 09:05:48,498][train_prior.py][line:95][INFO] Epoch:00, 21760/64000, loss: 10.9559, time: 1.745, lr: [0.0002]
[2024-04-28 09:05:50,237][train_prior.py][line:95][INFO] Epoch:00, 21920/64000, loss: 10.9371, time: 1.740, lr: [0.0002]
[2024-04-28 09:05:51,976][train_prior.py][line:95][INFO] Epoch:00, 22080/64000, loss: 10.9158, time: 1.738, lr: [0.0002]
[2024-04-28 09:05:53,718][train_prior.py][line:95][INFO] Epoch:00, 22240/64000, loss: 10.8962, time: 1.743, lr: [0.0002]
[2024-04-28 09:05:55,459][train_prior.py][line:95][INFO] Epoch:00, 22400/64000, loss: 10.8801, time: 1.741, lr: [0.0002]
[2024-04-28 09:05:57,196][train_prior.py][line:95][INFO] Epoch:00, 22560/64000, loss: 10.8610, time: 1.737, lr: [0.0002]
[2024-04-28 09:05:58,943][train_prior.py][line:95][INFO] Epoch:00, 22720/64000, loss: 10.8457, time: 1.747, lr: [0.0002]
[2024-04-28 09:06:00,680][train_prior.py][line:95][INFO] Epoch:00, 22880/64000, loss: 10.8317, time: 1.738, lr: [0.0002]
[2024-04-28 09:06:02,421][train_prior.py][line:95][INFO] Epoch:00, 23040/64000, loss: 10.8197, time: 1.741, lr: [0.0002]
[2024-04-28 09:06:04,167][train_prior.py][line:95][INFO] Epoch:00, 23200/64000, loss: 10.8076, time: 1.746, lr: [0.0002]
[2024-04-28 09:06:05,914][train_prior.py][line:95][INFO] Epoch:00, 23360/64000, loss: 10.7924, time: 1.746, lr: [0.0002]
[2024-04-28 09:06:07,656][train_prior.py][line:95][INFO] Epoch:00, 23520/64000, loss: 10.7840, time: 1.742, lr: [0.0002]
[2024-04-28 09:06:09,395][train_prior.py][line:95][INFO] Epoch:00, 23680/64000, loss: 10.7738, time: 1.739, lr: [0.0002]
[2024-04-28 09:06:11,138][train_prior.py][line:95][INFO] Epoch:00, 23840/64000, loss: 10.7575, time: 1.743, lr: [0.0002]
[2024-04-28 09:06:12,881][train_prior.py][line:95][INFO] Epoch:00, 24000/64000, loss: 10.7385, time: 1.743, lr: [0.0002]
[2024-04-28 09:06:14,624][train_prior.py][line:95][INFO] Epoch:00, 24160/64000, loss: 10.7217, time: 1.743, lr: [0.0002]
[2024-04-28 09:06:16,367][train_prior.py][line:95][INFO] Epoch:00, 24320/64000, loss: 10.7022, time: 1.743, lr: [0.0002]
[2024-04-28 09:06:18,111][train_prior.py][line:95][INFO] Epoch:00, 24480/64000, loss: 10.6877, time: 1.745, lr: [0.0002]
[2024-04-28 09:06:19,852][train_prior.py][line:95][INFO] Epoch:00, 24640/64000, loss: 10.6728, time: 1.740, lr: [0.0002]
[2024-04-28 09:06:21,592][train_prior.py][line:95][INFO] Epoch:00, 24800/64000, loss: 10.6551, time: 1.740, lr: [0.0002]
[2024-04-28 09:06:23,335][train_prior.py][line:95][INFO] Epoch:00, 24960/64000, loss: 10.6365, time: 1.743, lr: [0.0002]
[2024-04-28 09:06:25,075][train_prior.py][line:95][INFO] Epoch:00, 25120/64000, loss: 10.6190, time: 1.740, lr: [0.0002]
[2024-04-28 09:06:26,823][train_prior.py][line:95][INFO] Epoch:00, 25280/64000, loss: 10.6077, time: 1.749, lr: [0.0002]
[2024-04-28 09:06:28,565][train_prior.py][line:95][INFO] Epoch:00, 25440/64000, loss: 10.5914, time: 1.742, lr: [0.0002]
[2024-04-28 09:06:30,319][train_prior.py][line:95][INFO] Epoch:00, 25600/64000, loss: 10.5810, time: 1.754, lr: [0.0002]
[2024-04-28 09:06:32,068][train_prior.py][line:95][INFO] Epoch:00, 25760/64000, loss: 10.5665, time: 1.748, lr: [0.0002]
[2024-04-28 09:06:33,818][train_prior.py][line:95][INFO] Epoch:00, 25920/64000, loss: 10.5511, time: 1.750, lr: [0.0002]
[2024-04-28 09:06:35,561][train_prior.py][line:95][INFO] Epoch:00, 26080/64000, loss: 10.5384, time: 1.743, lr: [0.0002]
[2024-04-28 09:06:37,307][train_prior.py][line:95][INFO] Epoch:00, 26240/64000, loss: 10.5247, time: 1.746, lr: [0.0002]
[2024-04-28 09:06:39,048][train_prior.py][line:95][INFO] Epoch:00, 26400/64000, loss: 10.5126, time: 1.741, lr: [0.0002]
[2024-04-28 09:06:40,790][train_prior.py][line:95][INFO] Epoch:00, 26560/64000, loss: 10.5020, time: 1.742, lr: [0.0002]
[2024-04-28 09:06:42,534][train_prior.py][line:95][INFO] Epoch:00, 26720/64000, loss: 10.4916, time: 1.744, lr: [0.0002]
[2024-04-28 09:06:44,277][train_prior.py][line:95][INFO] Epoch:00, 26880/64000, loss: 10.4817, time: 1.744, lr: [0.0002]
[2024-04-28 09:06:46,023][train_prior.py][line:95][INFO] Epoch:00, 27040/64000, loss: 10.4709, time: 1.746, lr: [0.0002]
[2024-04-28 09:06:47,766][train_prior.py][line:95][INFO] Epoch:00, 27200/64000, loss: 10.4558, time: 1.742, lr: [0.0002]
[2024-04-28 09:06:49,509][train_prior.py][line:95][INFO] Epoch:00, 27360/64000, loss: 10.4458, time: 1.744, lr: [0.0002]
[2024-04-28 09:06:51,252][train_prior.py][line:95][INFO] Epoch:00, 27520/64000, loss: 10.4379, time: 1.742, lr: [0.0002]
[2024-04-28 09:06:52,994][train_prior.py][line:95][INFO] Epoch:00, 27680/64000, loss: 10.4261, time: 1.743, lr: [0.0002]
[2024-04-28 09:06:54,740][train_prior.py][line:95][INFO] Epoch:00, 27840/64000, loss: 10.4138, time: 1.745, lr: [0.0002]
[2024-04-28 09:06:56,483][train_prior.py][line:95][INFO] Epoch:00, 28000/64000, loss: 10.3984, time: 1.743, lr: [0.0002]
[2024-04-28 09:06:58,220][train_prior.py][line:95][INFO] Epoch:00, 28160/64000, loss: 10.3911, time: 1.737, lr: [0.0002]
[2024-04-28 09:06:59,964][train_prior.py][line:95][INFO] Epoch:00, 28320/64000, loss: 10.3798, time: 1.743, lr: [0.0002]
[2024-04-28 09:07:01,706][train_prior.py][line:95][INFO] Epoch:00, 28480/64000, loss: 10.3659, time: 1.743, lr: [0.0002]
[2024-04-28 09:07:03,452][train_prior.py][line:95][INFO] Epoch:00, 28640/64000, loss: 10.3502, time: 1.746, lr: [0.0002]
[2024-04-28 09:07:05,197][train_prior.py][line:95][INFO] Epoch:00, 28800/64000, loss: 10.3356, time: 1.745, lr: [0.0002]
[2024-04-28 09:07:06,940][train_prior.py][line:95][INFO] Epoch:00, 28960/64000, loss: 10.3287, time: 1.743, lr: [0.0002]
[2024-04-28 09:07:08,679][train_prior.py][line:95][INFO] Epoch:00, 29120/64000, loss: 10.3138, time: 1.739, lr: [0.0002]
[2024-04-28 09:07:10,431][train_prior.py][line:95][INFO] Epoch:00, 29280/64000, loss: 10.3013, time: 1.751, lr: [0.0002]
[2024-04-28 09:07:12,168][train_prior.py][line:95][INFO] Epoch:00, 29440/64000, loss: 10.2922, time: 1.738, lr: [0.0002]
[2024-04-28 09:07:13,908][train_prior.py][line:95][INFO] Epoch:00, 29600/64000, loss: 10.2782, time: 1.739, lr: [0.0002]
[2024-04-28 09:07:15,648][train_prior.py][line:95][INFO] Epoch:00, 29760/64000, loss: 10.2708, time: 1.740, lr: [0.0002]
[2024-04-28 09:07:17,390][train_prior.py][line:95][INFO] Epoch:00, 29920/64000, loss: 10.2609, time: 1.742, lr: [0.0002]
[2024-04-28 09:07:19,136][train_prior.py][line:95][INFO] Epoch:00, 30080/64000, loss: 10.2504, time: 1.746, lr: [0.0002]
[2024-04-28 09:07:20,873][train_prior.py][line:95][INFO] Epoch:00, 30240/64000, loss: 10.2421, time: 1.737, lr: [0.0002]
[2024-04-28 09:07:22,618][train_prior.py][line:95][INFO] Epoch:00, 30400/64000, loss: 10.2297, time: 1.745, lr: [0.0002]
[2024-04-28 09:07:24,356][train_prior.py][line:95][INFO] Epoch:00, 30560/64000, loss: 10.2209, time: 1.739, lr: [0.0002]
[2024-04-28 09:07:26,096][train_prior.py][line:95][INFO] Epoch:00, 30720/64000, loss: 10.2085, time: 1.739, lr: [0.0002]
[2024-04-28 09:07:27,833][train_prior.py][line:95][INFO] Epoch:00, 30880/64000, loss: 10.1961, time: 1.738, lr: [0.0002]
[2024-04-28 09:07:29,570][train_prior.py][line:95][INFO] Epoch:00, 31040/64000, loss: 10.1843, time: 1.737, lr: [0.0002]
[2024-04-28 09:07:31,308][train_prior.py][line:95][INFO] Epoch:00, 31200/64000, loss: 10.1752, time: 1.738, lr: [0.0002]
[2024-04-28 09:07:33,093][train_prior.py][line:95][INFO] Epoch:00, 31360/64000, loss: 10.1654, time: 1.785, lr: [0.0002]
[2024-04-28 09:07:34,834][train_prior.py][line:95][INFO] Epoch:00, 31520/64000, loss: 10.1509, time: 1.741, lr: [0.0002]
